step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy
1409,521732,5636,0.7380489702534929,0.0,0.6590909090909091
1410,522056,5640,1.1047770646759068,0.0,0.5797872340425532
1411,522348,5644,0.823920252734523,0.0,0.6545454545454545
1412,522768,5648,0.8153167265597946,0.0,0.7104247104247104
1413,523060,5652,0.8302320904892035,0.0,0.6649214659685864
1414,523384,5656,0.8913292998085721,0.0,0.6777777777777778
1415,523868,5660,0.8261915687712916,0.0,0.6442687747035574
1416,524160,5664,1.033750112379551,0.0,0.6046511627906976
1417,524580,5668,0.904363741171468,0.0,0.5821596244131455
1418,524936,5672,0.5769288516091154,0.0,0.7100591715976331
1419,525228,5676,0.8595478077286552,0.0,0.6049382716049383
1420,525584,5680,1.0032993500125793,0.0,0.5871559633027523
1421,525876,5684,0.9580842054791943,0.0,0.6195652173913043
1422,526232,5688,0.7814225994496056,0.0,0.632768361581921
1423,526716,5692,0.8132368286579409,0.0,0.6425531914893617
1424,527200,5696,0.6967701169951234,0.0,0.6085106382978723
1425,527524,5700,0.8798030713323992,0.0,0.6178010471204188
1426,527880,5704,0.8184823667193314,0.0,0.6397849462365591
1427,528236,5708,1.0659708822466014,0.0,0.5809128630705395
1428,528496,5712,0.8075065692748149,0.0,0.6402877697841727
1429,528820,5716,0.9745224097954832,0.0,0.6020942408376964
1430,529432,5720,0.9289951595707716,0.0,0.5798045602605864
1431,529788,5724,0.5292922949024823,0.25,0.7125
1432,530144,5728,0.8917518459641666,0.0,0.6145833333333334
1433,530468,5732,1.159175724658885,0.0,0.5221674876847291
1434,530824,5736,0.7412913322815861,0.0,0.6711711711711712
1435,531212,5740,0.6418458950891026,0.25,0.6258064516129033
1436,531728,5744,0.7680445287479092,0.0,0.6456692913385826
1437,532212,5748,0.6657109703514671,0.25,0.6528497409326425
1438,532600,5752,1.1466613255293003,0.0,0.551440329218107
1439,533020,5756,0.9239303722525715,0.0,0.6090534979423868
1440,533536,5760,0.8422465903873138,0.0,0.6482084690553745
1441,533892,5764,1.152989593492605,0.0,0.5581395348837209
1442,534184,5768,0.782695268254516,0.25,0.6211180124223602
1443,534604,5772,1.0350468887961766,0.0,0.6126482213438735
1444,534800,5776,0.7548944680240618,0.0,0.6460176991150443
1445,535252,5780,0.8677835955929336,0.0,0.6227106227106227
1446,535544,5784,0.7785606641218364,0.0,0.6388888888888888
1447,536028,5788,0.5110244346872805,0.0,0.6511627906976745
1448,536704,5792,0.5380726407489258,0.0,0.7049180327868853
1449,537124,5796,0.9314484021922222,0.0,0.6271929824561403
1450,537512,5800,0.9068922396651974,0.0,0.53125
1451,537932,5804,0.9199456454043863,0.0,0.64
1452,538224,5808,0.7960467092672903,0.0,0.6602564102564102
1453,538644,5812,0.7871647444489928,0.0,0.6018957345971564
1454,539064,5816,1.097356986742089,0.0,0.6579804560260586
1455,539324,5820,0.9730081443025637,0.0,0.6227544910179641
1456,539584,5824,0.9766009525270964,0.0,0.5789473684210527
1457,539876,5828,1.092566356447467,0.0,0.5664739884393064
1458,540168,5832,0.6694677027459305,0.0,0.7300613496932515
1459,540428,5836,1.1312805279189373,0.0,0.5882352941176471
1460,540848,5840,0.9928804856179269,0.0,0.6178861788617886
1461,541364,5844,0.8184341516395102,0.0,0.6407407407407407
1462,541720,5848,1.0757568827235593,0.0,0.5695652173913044
1463,542140,5852,0.8058629133744311,0.0,0.6693227091633466
1464,542656,5856,0.788630424569676,0.0,0.6578947368421053
1465,543012,5860,0.5796261079079142,0.0,0.725609756097561
1466,543400,5864,0.6400355649565778,0.0,0.5952380952380952
1467,543756,5868,0.9633989960458521,0.0,0.6059113300492611
1468,544048,5872,1.050700368680281,0.0,0.6348314606741573
1469,544372,5876,0.8409172474344718,0.0,0.6574585635359116
1470,544664,5880,0.7904990091613082,0.0,0.5862068965517241
1471,545020,5884,0.6199685863964838,0.0,0.6927374301675978
1472,545376,5888,1.2286392273677624,0.0,0.5528846153846154
1473,545764,5892,0.6362441383614351,0.0,0.6956521739130435
1474,546120,5896,0.7404199487041591,0.0,0.6329113924050633
1475,546668,5900,0.8531294765862256,0.0,0.631578947368421
1476,546928,5904,0.8909136201732856,0.0,0.6234567901234568
1477,547188,5908,1.1107390254971727,0.0,0.6551724137931034
1478,547512,5912,0.7865065854480255,0.0,0.6831683168316832
1479,547900,5916,1.0776220700471886,0.0,0.5598086124401914
1480,548320,5920,0.7361123402661822,0.0,0.685823754789272
1481,548804,5924,0.68435932066376,0.0,0.6561085972850679
1482,549256,5928,1.0006270636820511,0.0,0.6488294314381271
1483,549644,5932,0.774391215622976,0.25,0.5925925925925926
1484,550000,5936,0.7864831984214017,0.0,0.5568181818181818
1485,550260,5940,0.9761476752617,0.0,0.5851851851851851
1486,550584,5944,0.709220721062945,0.0,0.6513157894736842
1487,550876,5948,1.2100195841354728,0.0,0.5751295336787565
1488,551264,5952,1.1616471353500042,0.0,0.5462555066079295
1489,551492,5956,0.8949318576112175,0.0,0.668918918918919
1490,551752,5960,0.7007754814143429,0.0,0.6076923076923076
1491,552172,5964,0.8787660466346245,0.0,0.5990990990990991
1492,552592,5968,1.305439202643625,0.0,0.5540540540540541
1493,553012,5972,0.950059402755877,0.0,0.5860655737704918
1494,553464,5976,0.7467368396211044,0.0,0.6371681415929203
1495,553756,5980,0.8440501200671583,0.0,0.6511627906976745
1496,554080,5984,0.8713615578188344,0.0,0.65
1497,554468,5988,0.7684701822558718,0.25,0.7014218009478673
1498,554792,5992,0.7474270434117265,0.0,0.6103896103896104
1499,555180,5996,0.6870275081935805,0.0,0.6176470588235294
1500,555632,6000,0.8979734211619189,0.0,0.6655052264808362
1501,555956,6004,0.6039917666457227,0.0,0.6496815286624203
1502,556280,6008,0.8947224944385453,0.0,0.54375
1503,556572,6012,1.0800634490983045,0.0,0.5684210526315789
1504,556960,6016,0.7897259496143,0.0,0.6559633027522935
1505,557316,6020,0.869080651732488,0.0,0.6060606060606061
1506,557576,6024,0.5673985290505683,0.0,0.6917293233082706
1507,557868,6028,0.9188307706117751,0.0,0.5266666666666666
1508,558288,6032,0.9641990912848063,0.0,0.640926640926641
1509,558644,6036,0.6432568486208151,0.0,0.60625
1510,558872,6040,0.9374152936476098,0.0,0.6166666666666667
1511,559356,6044,1.0215586678603497,0.0,0.5508771929824562
1512,559680,6048,0.8009252911448084,0.0,0.6329113924050633
1513,560100,6052,1.0479274216884416,0.0,0.5576036866359447
1514,560456,6056,0.7359993571599331,0.0,0.6588235294117647
1515,560844,6060,0.8944997711669629,0.0,0.5740740740740741
1516,561136,6064,1.0721825947743209,0.0,0.6132596685082873
1517,561524,6068,0.7326801830206247,0.0,0.6374269005847953
1518,561976,6072,0.9847390139442352,0.0,0.6187050359712231
1519,562300,6076,1.0164234872904134,0.0,0.5989010989010989
1520,562624,6080,0.570859394621865,0.0,0.7597765363128491
1521,562916,6084,0.7562132315566577,0.0,0.6987179487179487
1522,563592,6088,0.6360697970044678,0.0,0.6710097719869706
1523,563980,6092,0.6668403111655105,0.0,0.6054054054054054
1524,564304,6096,0.9306975682344923,0.0,0.6298342541436464
1525,564756,6100,0.9686887745056659,0.0,0.5665236051502146
1526,565080,6104,0.9507460038110966,0.0,0.5659340659340659
1527,565308,6108,1.1328994488334847,0.0,0.5590551181102362
1528,565728,6112,1.1206039949224351,0.0,0.6349206349206349
1529,565956,6116,0.900004077355303,0.0,0.6691176470588235
1530,566280,6120,0.6911914798924305,0.0,0.7225130890052356
1531,566572,6124,0.945732459235228,0.0,0.6296296296296297
1532,566896,6128,0.6283631814169107,0.0,0.6751592356687898
1533,567156,6132,0.976034080403739,0.0,0.5960264900662252
1534,567576,6136,0.7026463990138081,0.0,0.6448598130841121
1535,567932,6140,0.7451056801335413,0.0,0.6759776536312849
1536,568224,6144,0.7046961015858619,0.0,0.6646706586826348
1537,568612,6148,0.6352897149503991,0.0,0.7222222222222222
1538,569128,6152,0.6948720174174898,0.0,0.6692015209125475
1539,569708,6156,0.9069382506292006,0.0,0.6156716417910447
1540,570000,6160,0.8335634301852193,0.0,0.7393617021276596
1541,570420,6164,0.6556698029698461,0.0,0.6981132075471698
1542,570808,6168,1.0499576985796109,0.0,0.6245059288537549
1543,571260,6172,0.7548317676078702,0.0,0.6350710900473934
1544,571648,6176,0.6764847771589876,0.0,0.6453488372093024
1545,571908,6180,0.7451658169642683,0.0,0.6606060606060606
1546,572264,6184,1.2383026191041784,0.0,0.5943775100401606
1547,572556,6188,1.2245784541557019,0.0,0.5867346938775511
1548,572912,6192,0.9850883491890264,0.0,0.568075117370892
1549,573204,6196,1.1532621909803327,0.0,0.5384615384615384
1550,573432,6200,1.1160206599188225,0.0,0.5486111111111112
1551,573788,6204,0.9313322383160496,0.0,0.5767195767195767
1552,574080,6208,0.7440190175967543,0.0,0.65625
1553,574372,6212,1.2562083659886976,0.0,0.5026178010471204
1554,574632,6216,0.9257798674067397,0.0,0.5955882352941176
1555,574860,6220,0.8338716290597261,0.0,0.609375
1556,575120,6224,0.7517863933204045,0.0,0.6428571428571429
1557,575380,6228,0.9455128126196186,0.0,0.6459627329192547
1558,575928,6232,0.8147918694293607,0.0,0.6840390879478827
1559,576348,6236,0.8047501617090317,0.0,0.6696428571428571
1560,576608,6240,0.8335821580614606,0.0,0.6689655172413793
1561,576932,6244,0.6168838737310125,0.0,0.6527777777777778
1562,577224,6248,0.882044638108438,0.0,0.6559139784946236
1563,577612,6252,0.8473257807733328,0.0,0.6108597285067874
1564,577968,6256,0.6345081457581538,0.0,0.7230769230769231
1565,578292,6260,0.8240265311257271,0.0,0.5870967741935483
1566,578552,6264,0.9469655951864469,0.0,0.6164383561643836
1567,579004,6268,0.9133988720890834,0.0,0.6023622047244095
1568,579456,6272,0.9593581823946644,0.0,0.6294964028776978
1569,579812,6276,0.7264127800321745,0.0,0.6153846153846154
1570,580296,6280,0.7212596837223539,0.0,0.6525096525096525
1571,580652,6284,0.6418184469629711,0.0,0.660377358490566
1572,580944,6288,0.9740701504156384,0.0,0.6010362694300518
1573,581204,6292,0.8392049806109213,0.0,0.60431654676259
1574,581560,6296,0.5583772603014404,0.0,0.7222222222222222
1575,582108,6300,0.637832859089601,0.0,0.6223175965665236
1576,582560,6304,0.7207145427429432,0.0,0.6626016260162602
1577,583076,6308,0.9275508636012242,0.0,0.6137931034482759
1578,583400,6312,1.1856442981556512,0.0,0.5687203791469194
1579,583788,6316,0.6827887792344383,0.0,0.6271186440677966
1580,584144,6320,0.536616069104084,0.0,0.7430167597765364
1581,584436,6324,1.0086232325167566,0.0,0.6416184971098265
1582,584856,6328,0.8285850047601371,0.0,0.5654450261780105
1583,585148,6332,0.8952737153924413,0.0,0.5987654320987654
1584,585472,6336,1.1415066946705064,0.0,0.5638297872340425
1585,585892,6340,0.9872908511686022,0.0,0.616600790513834
1586,586216,6344,0.6274359851600597,0.0,0.654320987654321
1587,586636,6348,0.910793686876917,0.0,0.6666666666666666
1588,587024,6352,0.9906285887695728,0.0,0.555045871559633
1589,587316,6356,1.081635738893473,0.0,0.5477707006369427
1590,587672,6360,1.0852877231569016,0.0,0.625
1591,587996,6364,0.9251961334582601,0.0,0.6377551020408163
1592,588480,6368,0.852869878114008,0.0,0.6329588014981273
1593,588772,6372,1.0789427949100996,0.0,0.5752688172043011
1594,589032,6376,0.9669093148810385,0.0,0.6888888888888889
1595,589260,6380,0.8458639926266416,0.0,0.6384615384615384
1596,589552,6384,0.6978120123570888,0.0,0.6296296296296297
1597,590004,6388,0.8656164723608902,0.0,0.5959183673469388
1598,590360,6392,0.9604854652420851,0.0,0.6336633663366337
1599,590684,6396,0.7766517685750388,0.0,0.6923076923076923
1600,591072,6400,1.223839759454764,0.0,0.5827067669172933
1601,591396,6404,0.8176167569615043,0.0,0.6170212765957447
1602,591720,6408,0.9109969265140462,0.0,0.6077348066298343
1603,592236,6412,0.9070185439214781,0.0,0.6423611111111112
1604,592528,6416,1.1289248252950632,0.0,0.6074766355140186
1605,592916,6420,0.9119688162175668,0.0,0.6458333333333334
1606,593432,6424,0.8198888006216833,0.0,0.6654676258992805
1607,593852,6428,0.8010281417311668,0.0,0.6712328767123288
1608,594208,6432,1.4508677446427918,0.0,0.47844827586206895
1609,594532,6436,0.7979626096828027,0.0,0.6162162162162163
1610,594920,6440,0.795919512036468,0.0,0.6113989637305699
1611,595244,6444,0.945969245585488,0.0,0.6042780748663101
1612,595568,6448,0.8707070003398811,0.0,0.610062893081761
1613,595860,6452,0.5971406388969887,0.25,0.6814159292035398
1614,596184,6456,0.926624922077767,0.0,0.6129032258064516
1615,596540,6460,1.0038966283060875,0.0,0.5887850467289719
1616,596960,6464,1.1209726868812788,0.0,0.5136363636363637
1617,597412,6468,1.0370654328630258,0.0,0.573076923076923
1618,597928,6472,0.8793046046828019,0.0,0.6625
1619,598316,6476,0.7313835401451666,0.0,0.7100840336134454
1620,598608,6480,1.2907069583608013,0.0,0.5052083333333334
1621,598996,6484,1.1395279519483277,0.0,0.6366666666666667
1622,599416,6488,0.5300505751042847,0.0,0.6114649681528662
1623,599740,6492,1.2437729768484098,0.0,0.5450236966824644
1624,600064,6496,1.1252012511963891,0.0,0.5625
1625,600420,6500,0.8859857391799295,0.0,0.696969696969697
1626,600680,6504,0.8932946088418612,0.0,0.6597222222222222
1627,600940,6508,0.9371120963458622,0.0,0.6176470588235294
1628,601136,6512,1.1257120784359842,0.0,0.5981308411214953
1629,601396,6516,0.8631140667667978,0.0,0.5833333333333334
1630,601784,6520,1.1986327071398106,0.0,0.562753036437247
1631,602140,6524,0.7829819795187212,0.0,0.6363636363636364
1632,602464,6528,0.6149639619981702,0.25,0.6845637583892618
1633,602724,6532,0.8427402620686799,0.0,0.6993865030674846
1634,603016,6536,0.8848881124450035,0.0,0.6347305389221557
1635,603564,6540,0.7812386726738694,0.0,0.6039215686274509
1636,603888,6544,0.7417372299325449,0.0,0.6666666666666666
1637,604180,6548,0.9034096171080743,0.0,0.6555555555555556
1638,604472,6552,0.5870565028050595,0.25,0.7361111111111112
1639,604732,6556,1.0386001014187056,0.0,0.6737967914438503
1640,605120,6560,0.771763764870321,0.0,0.6230366492146597
1641,605412,6564,0.7598197018909442,0.0,0.6136363636363636
1642,605640,6568,1.1340867358679163,0.0,0.5684931506849316
1643,605932,6572,0.7576003287945312,0.0,0.6848484848484848
1644,606320,6576,0.8761989727092137,0.0,0.5536723163841808
1645,606676,6580,1.3377301907257335,0.0,0.5607843137254902
1646,606936,6584,0.7477074537660247,0.0,0.5902777777777778
1647,607260,6588,0.9576717754590531,0.0,0.5754189944134078
1648,607616,6592,0.7035937276472012,0.0,0.64
1649,608068,6596,0.6427025712751205,0.0,0.6510638297872341
1650,608296,6600,0.9440956711588618,0.0,0.5899280575539568
1651,608588,6604,0.8649519973242579,0.0,0.5987654320987654
1652,608880,6608,0.67727617508104,0.0,0.6242038216560509
1653,609172,6612,0.6824789075030846,0.0,0.6666666666666666
1654,609464,6616,0.840259139990329,0.0,0.6
1655,609724,6620,1.1626895973064069,0.0,0.554140127388535
1656,610272,6624,0.713266577511928,0.0,0.6447876447876448
1657,610660,6628,1.057507765372633,0.0,0.5550847457627118
1658,611080,6632,1.0264463837720512,0.0,0.5809128630705395
1659,611500,6636,0.7608773723666188,0.0,0.6282722513089005
1660,611888,6640,1.2068314722529414,0.0,0.541501976284585
1661,612180,6644,1.0774961015074114,0.0,0.6213592233009708
1662,612376,6648,0.6514874127383754,0.0,0.7064220183486238
1663,612700,6652,0.9698094600887298,0.0,0.5906735751295337
1664,613056,6656,1.2551929690578185,0.0,0.5862068965517241
1665,613412,6660,0.9275710355445497,0.0,0.6486486486486487
1666,613800,6664,0.9225742154673707,0.0,0.6136363636363636
1667,614156,6668,1.064302440032745,0.0,0.6380597014925373
1668,614512,6672,0.9162743687858449,0.0,0.5686274509803921
1669,614900,6676,0.8512294375969583,0.0,0.7112068965517241
1670,615192,6680,1.1776754157222813,0.0,0.5958549222797928
1671,615708,6684,0.8119175819593085,0.0,0.5192307692307693
1672,616032,6688,0.8548913930210276,0.0,0.6243093922651933
1673,616452,6692,0.9726764104880489,0.0,0.6713780918727915
1674,616904,6696,0.508438115625265,0.0,0.705
1675,617356,6700,1.0319706253105665,0.0,0.6142857142857143
1676,617648,6704,0.6704600464875315,0.0,0.703030303030303
1677,617908,6708,0.965495484514959,0.0,0.6646706586826348
1678,618200,6712,0.6858696604922181,0.0,0.6533333333333333
1679,618556,6716,0.8745913100791344,0.0,0.585635359116022
1680,618944,6720,0.6090470322586948,0.0,0.7087912087912088
1681,619236,6724,0.915548727245133,0.0,0.6510416666666666
1682,619560,6728,1.1909832476021442,0.0,0.589041095890411
1683,620012,6732,0.7585882701865333,0.0,0.6507936507936508
1684,620336,6736,0.9884785269548952,0.0,0.5328947368421053
1685,620660,6740,0.8355253082937757,0.0,0.6411483253588517
1686,620984,6744,0.7480855516231844,0.0,0.6646706586826348
1687,621340,6748,0.9475266246237901,0.0,0.592964824120603
1688,621600,6752,0.7467282541046473,0.0,0.7
1689,621988,6756,0.6967389705236906,0.25,0.6700507614213198
1690,622504,6760,0.888103160138215,0.0,0.6406779661016949
1691,622828,6764,1.1045762646127288,0.0,0.5799086757990868
1692,623216,6768,0.8550218478044758,0.0,0.683206106870229
1693,623572,6772,1.032282293082494,0.0,0.6026785714285714
1694,623832,6776,1.0721323252125592,0.0,0.5570469798657718
1695,624220,6780,0.6244975972448803,0.0,0.6284153005464481
1696,624544,6784,0.6287291328152655,0.0,0.7215909090909091
1697,625028,6788,0.8977003768888022,0.0,0.5690376569037657
1698,625320,6792,1.1359603338847986,0.0,0.6073298429319371
1699,625708,6796,1.0055762071373167,0.0,0.6514522821576764
1700,626064,6800,0.7279000668155992,0.0,0.6309523809523809
1701,626420,6804,0.7396575638065024,0.0,0.6456310679611651
1702,626680,6808,0.8844282766632011,0.0,0.6137931034482759
1703,627004,6812,0.9816153531079955,0.0,0.5957446808510638
1704,627392,6816,0.7651372386904626,0.0,0.6363636363636364
1705,627716,6820,0.7383051090193444,0.0,0.7027027027027027
1706,628040,6824,0.7430692291102273,0.0,0.6445783132530121
1707,628396,6828,0.8521433213247372,0.0,0.6292134831460674
1708,628720,6832,1.123273112104459,0.0,0.6293103448275862
1709,629044,6836,1.1693797759124713,0.0,0.5608465608465608
1710,629304,6840,1.035513549897763,0.0,0.6440677966101694
1711,629788,6844,0.7621310654826466,0.0,0.631578947368421
1712,630048,6848,0.7630620721965806,0.0,0.6090225563909775
1713,630436,6852,0.7217459480465002,0.0,0.6263157894736842
1714,630952,6856,0.8607504475183251,0.0,0.5936254980079682
1715,631372,6860,1.088556851166654,0.0,0.5860655737704918
1716,631632,6864,1.0799986258353722,0.0,0.5679012345679012
1717,631892,6868,0.9785619235015622,0.0,0.572289156626506
1718,632280,6872,1.0102700578314794,0.0,0.5991902834008097
1719,632540,6876,0.9938666101295388,0.0,0.5757575757575758
1720,632864,6880,0.9186999173176422,0.0,0.6435643564356436
1721,633124,6884,0.983366563295051,0.0,0.621301775147929
1722,633480,6888,0.9238972208229537,0.0,0.6320346320346321
1723,633900,6892,1.0414237688001189,0.0,0.5729166666666666
1724,634288,6896,0.8591142989276738,0.0,0.6260869565217392
1725,634708,6900,0.759090753229497,0.0,0.6384976525821596
1726,635032,6904,0.8587645482813482,0.0,0.6590909090909091
1727,635420,6908,0.8084033925781733,0.0,0.6461538461538462
1728,635744,6912,0.8812970939216134,0.0,0.6264367816091954
1729,636356,6916,0.854583357651601,0.0,0.6480938416422287
1730,636712,6920,0.7043166270151041,0.0,0.651685393258427
1731,637260,6924,0.6817756111031005,0.0,0.6771653543307087
1732,637648,6928,0.9879066590778928,0.0,0.6048387096774194
1733,637908,6932,1.3725213800246177,0.0,0.5459459459459459
1734,638392,6936,0.925761162282255,0.0,0.5940959409594095
1735,638812,6940,0.5824941250841627,0.25,0.6547619047619048
1736,639200,6944,0.8164720094036028,0.0,0.6127450980392157
1737,639620,6948,0.8125314275462205,0.0,0.6367713004484304
1738,640008,6952,0.840933043293406,0.0,0.5958549222797928
1739,640332,6956,1.1184446903726375,0.0,0.5754716981132075
1740,640656,6960,0.7124472590223129,0.0,0.6947368421052632
1741,641044,6964,1.097629205850007,0.0,0.5689655172413793
1742,641400,6968,1.2287897421866703,0.0,0.5545851528384279
1743,641852,6972,0.6802580834400214,0.0,0.6923076923076923
1744,642208,6976,0.991040408207877,0.0,0.5625
1745,642660,6980,0.6928610987003829,0.0,0.6233183856502242
1746,642920,6984,0.8966828501430139,0.0,0.6165413533834586
1747,643276,6988,1.006265920655382,0.0,0.6116071428571429
