step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy
955,351916,3820,0.6634231058555996,0.0,0.6467065868263473
956,352240,3824,1.2683761871534696,0.0,0.5050505050505051
957,352564,3828,0.6687067136406031,0.0,0.6848484848484848
958,352984,3832,0.7370248233333059,0.0,0.6502463054187192
959,353244,3836,0.722596676994457,0.0,0.6827586206896552
960,353632,3840,1.0726738894266645,0.0,0.5840336134453782
961,354116,3844,0.7047299786535882,0.0,0.6514522821576764
962,354472,3848,0.730989401295074,0.0,0.7255813953488373
963,354764,3852,0.8483762301514142,0.0,0.5984848484848485
964,355216,3856,0.6925507835356725,0.0,0.5981735159817352
965,355540,3860,0.9238246447856934,0.0,0.6096256684491979
966,355928,3864,0.643832256367034,0.0,0.6685393258426966
967,356316,3868,0.7619059443637277,0.0,0.6699507389162561
968,356768,3872,0.8873675814147884,0.0,0.5732758620689655
969,357124,3876,0.5524790840894055,0.0,0.6753246753246753
970,357448,3880,0.7701461660747728,0.0,0.678391959798995
971,357868,3884,0.8326164098774148,0.0,0.6515837104072398
972,358192,3888,0.8143169072149835,0.0,0.6394230769230769
973,358612,3892,0.8306229783272101,0.0,0.6394849785407726
974,359256,3896,0.7470315668563448,0.0,0.6537313432835821
975,359740,3900,0.7518146430796679,0.0,0.6413043478260869
976,360000,3904,0.9899881098330832,0.0,0.5909090909090909
977,360420,3908,0.7924062011168117,0.0,0.6355555555555555
978,360840,3912,1.1857569132383459,0.0,0.572463768115942
979,361196,3916,0.6316433914682118,0.0,0.6772486772486772
980,361552,3920,0.6979417595666964,0.0,0.6392405063291139
981,361844,3924,1.0581085079216697,0.0,0.5941176470588235
982,362264,3928,0.932578793278284,0.0,0.558252427184466
983,362652,3932,0.8441523884460412,0.0,0.6666666666666666
984,363008,3936,0.7918297166326109,0.0,0.6632653061224489
985,363396,3940,1.0344614115644337,0.0,0.6643835616438356
986,364008,3944,0.8211588936713252,0.0,0.5491525423728814
987,364492,3948,0.6102449385870352,0.0,0.6728971962616822
988,364880,3952,0.6286290076334712,0.0,0.689119170984456
989,365236,3956,0.7086177720505641,0.0,0.6785714285714286
990,365688,3960,1.0140023990594387,0.0,0.5811320754716981
991,366108,3964,0.8596569559788011,0.0,0.6206896551724138
992,366368,3968,0.8445792216713459,0.0,0.5960264900662252
993,366756,3972,0.5413763836723812,0.0,0.7116564417177914
994,367112,3976,0.5812575549815697,0.0,0.7182320441988951
995,367532,3980,0.6235913378567257,0.0,0.672566371681416
996,368016,3984,0.7705530877983263,0.0,0.6264591439688716
997,368500,3988,0.7255306721106912,0.0,0.5876777251184834
998,368728,3992,0.9969884381086762,0.0,0.6375838926174496
999,369436,3996,0.6622729207834994,0.0,0.6197183098591549
1000,369728,4000,0.7198240412614256,0.0,0.7150537634408602
1001,370116,4004,1.073497050185659,0.0,0.6403162055335968
1002,370440,4008,0.8813596577743018,0.0,0.6153846153846154
1003,370892,4012,1.1389527877924146,0.0,0.5961538461538461
1004,371248,4016,0.6580574278226776,0.0,0.6206896551724138
1005,371700,4020,0.6313632423622774,0.0,0.6492890995260664
1006,372056,4024,0.7965879614585633,0.0,0.6771300448430493
1007,372444,4028,1.2097832498393626,0.0,0.5588235294117647
1008,372832,4032,0.9146785528701709,0.0,0.625
1009,373188,4036,0.6537196744112891,0.0,0.6375
1010,373608,4040,0.5690380321426688,0.0,0.6467065868263473
1011,373932,4044,0.7540313904687939,0.0,0.6256983240223464
1012,374256,4048,0.7842345082437774,0.0,0.6096256684491979
1013,374580,4052,0.745117457992945,0.0,0.6580310880829016
1014,375000,4056,0.9426428561399501,0.0,0.6071428571428571
1015,375356,4060,0.5554165990763228,0.0,0.6604938271604939
1016,375648,4064,0.884087075306847,0.0,0.5843373493975904
1017,376132,4068,0.759170922556351,0.0,0.6563706563706564
1018,376360,4072,0.8551046980330084,0.0,0.6474820143884892
1019,376652,4076,0.8079585477843138,0.0,0.631578947368421
1020,376912,4080,0.7066998721348612,0.0,0.6506849315068494
1021,377428,4084,0.7813565558618866,0.0,0.591304347826087
1022,377752,4088,0.5627465780408811,0.0,0.6616541353383458
1023,378076,4092,1.0379809049404973,0.0,0.6521739130434783
1024,378496,4096,0.8724560091055324,0.0,0.6101694915254238
1025,378756,4100,0.7483545934814861,0.0,0.627906976744186
1026,379080,4104,1.0478414521701942,0.0,0.5873015873015873
1027,379340,4108,0.7795427621306026,0.0,0.6410256410256411
1028,379600,4112,0.5577615270873927,0.0,0.6571428571428571
1029,379924,4116,1.097910944048825,0.0,0.600896860986547
1030,380408,4120,0.8048864151310283,0.0,0.6385542168674698
1031,380732,4124,0.7690247014160896,0.0,0.6521739130434783
1032,381056,4128,0.9036993416860923,0.0,0.6145251396648045
1033,381348,4132,1.0686674688316553,0.0,0.5463917525773195
1034,381768,4136,0.8538374593505019,0.0,0.6
1035,382092,4140,0.9394600429785387,0.0,0.5439560439560439
1036,382416,4144,0.8992038081276565,0.0,0.5795454545454546
1037,382708,4148,1.0035440627179564,0.0,0.5843373493975904
1038,383160,4152,0.7990971952261445,0.0,0.5727272727272728
1039,383484,4156,0.5024068186025529,0.0,0.7417218543046358
1040,383840,4160,0.7563519553024001,0.0,0.6453488372093024
1041,384100,4164,1.0559399932410782,0.0,0.6049382716049383
1042,384296,4168,0.7242494954582499,0.0,0.6170212765957447
1043,384620,4172,0.656753960033873,0.0,0.68
1044,385072,4176,0.708700293854542,0.0,0.6380090497737556
1045,385332,4180,0.7560616197878627,0.0,0.5603448275862069
1046,385848,4184,0.8334665485407342,0.0,0.5787671232876712
1047,386396,4188,0.567631797232687,0.0,0.6517857142857143
1048,386688,4192,0.7601482724090448,0.0,0.6388888888888888
1049,386948,4196,0.6720640608196589,0.0,0.7108433734939759
1050,387240,4200,0.5844624129357447,0.0,0.7361963190184049
1051,387692,4204,0.6732880656638898,0.0,0.6236559139784946
1052,388048,4208,0.8693059715981227,0.0,0.6636363636363637
1053,388372,4212,0.8054151741117902,0.0,0.634020618556701
1054,388664,4216,1.0325707251071405,0.0,0.5449101796407185
1055,389148,4220,0.7970153401243881,0.0,0.6049382716049383
1056,389472,4224,0.9532525567118345,0.0,0.6077348066298343
1057,389828,4228,0.7483060538866126,0.0,0.6483516483516484
1058,390184,4232,0.9322245690728476,0.0,0.6244897959183674
1059,390540,4236,0.6969625913334607,0.0,0.6613756613756614
1060,390928,4240,0.6964519081020836,0.0,0.625
1061,391220,4244,0.47801703348061864,0.0,0.7397260273972602
1062,391480,4248,0.670014808977665,0.0,0.7045454545454546
1063,391836,4252,0.6450716199510615,0.0,0.7168949771689498
1064,392192,4256,0.6737772814163246,0.0,0.6666666666666666
1065,392548,4260,0.6362588428585965,0.0,0.7053571428571429
1066,392968,4264,0.9854117490097518,0.0,0.6147859922178989
1067,393420,4268,0.7819012973436527,0.0,0.65
1068,393840,4272,0.612968116449429,0.0,0.6486486486486487
1069,394196,4276,0.8484646298572898,0.0,0.635
1070,394680,4280,0.7198071632863685,0.0,0.6940298507462687
1071,395004,4284,0.9266428023955896,0.0,0.6201117318435754
1072,395328,4288,0.8947337013890971,0.0,0.6318681318681318
1073,395716,4292,0.5786312939093902,0.0,0.6580310880829016
1074,396104,4296,0.6966425117702458,0.0,0.6494845360824743
1075,396460,4300,0.6350755549356523,0.0,0.6333333333333333
1076,396880,4304,0.9996978089998539,0.0,0.6518518518518519
1077,397204,4308,0.9527202424408123,0.0,0.6698564593301436
1078,397688,4312,0.7889092471548343,0.0,0.631578947368421
1079,397980,4316,1.1522257328500014,0.0,0.5130890052356021
1080,398304,4320,0.7836066893095673,0.0,0.6358974358974359
1081,398692,4324,0.641829194203071,0.25,0.6703296703296703
1082,399016,4328,0.8214202045464951,0.0,0.6717948717948717
1083,399532,4332,0.452794964582781,0.0,0.6598984771573604
1084,399920,4336,0.786599581226833,0.0,0.683982683982684
1085,400340,4340,0.4787039059854545,0.0,0.6701570680628273
1086,400664,4344,0.8069783682008257,0.0,0.6436170212765957
1087,400924,4348,0.6102706085775356,0.0,0.675
1088,401248,4352,0.744845094635336,0.0,0.6417112299465241
1089,401732,4356,0.6154418446832182,0.0,0.6456310679611651
1090,402152,4360,0.881886730654956,0.0,0.6363636363636364
1091,402508,4364,0.7443597801836745,0.25,0.5919540229885057
1092,402800,4368,0.6542217235653482,0.0,0.7055214723926381
1093,403188,4372,0.7408545654820952,0.0,0.605
1094,403544,4376,0.8610922535904617,0.0,0.5739644970414202
1095,403836,4380,0.8766163873276466,0.0,0.6717171717171717
1096,404128,4384,0.5849128087338422,0.0,0.7032258064516129
1097,404548,4388,0.8968612404618556,0.0,0.5643564356435643
1098,404808,4392,0.9126567222570785,0.0,0.5314685314685315
1099,405164,4396,0.6944445535021515,0.0,0.5782312925170068
1100,405552,4400,0.7598129183820522,0.0,0.6682027649769585
1101,405780,4404,0.8044664138362412,0.0,0.5819672131147541
1102,406168,4408,0.8852835315832054,0.0,0.6391304347826087
1103,406396,4412,0.7010996629537097,0.0,0.6929133858267716
1104,406752,4416,0.9411456413620605,0.0,0.6306306306306306
1105,407012,4420,0.7747983445726438,0.0,0.7037037037037037
1106,407368,4424,0.6846966138649104,0.0,0.6312849162011173
1107,407820,4428,0.9178818794368052,0.0,0.5708333333333333
1108,408208,4432,0.7675639054821289,0.0,0.7338129496402878
1109,408436,4436,0.7571183882169628,0.0,0.7364864864864865
1110,408760,4440,0.7933897336168814,0.0,0.6514285714285715
1111,409116,4444,1.3096174230927562,0.0,0.5680933852140078
1112,409472,4448,0.8803209500883185,0.0,0.602803738317757
1113,409828,4452,0.86266298147995,0.0,0.6346153846153846
1114,410216,4456,0.9620807538352243,0.0,0.6343612334801763
1115,410892,4460,0.5232823794141309,0.0,0.6810035842293907
1116,411280,4464,0.9223545070227123,0.0,0.6030927835051546
1117,411636,4468,0.813487459643397,0.0,0.5748502994011976
1118,412056,4472,1.0126238091663327,0.0,0.6213235294117647
1119,412508,4476,0.7863699031429279,0.0,0.6666666666666666
1120,412832,4480,0.886210876993507,0.0,0.5988700564971752
1121,413284,4484,0.8742507978468029,0.0,0.6576923076923077
1122,413480,4488,0.889413907138484,0.0,0.648
1123,413836,4492,0.8272874948356617,0.0,0.6604651162790698
1124,414160,4496,1.1297405293466039,0.0,0.5513513513513514
1125,414484,4500,0.5981038249765367,0.0,0.7165775401069518
1126,414936,4504,0.5606332626384304,0.0,0.6769911504424779
1127,415292,4508,0.8006457895695264,0.0,0.6617647058823529
1128,415712,4512,0.7361827801736301,0.0,0.6493506493506493
1129,415940,4516,0.6425908008428413,0.0,0.6694915254237288
1130,416168,4520,0.7236105999761796,0.0,0.7222222222222222
1131,416620,4524,0.8495350073630866,0.0,0.6367041198501873
1132,416976,4528,0.7119154366854937,0.0,0.65
1133,417236,4532,1.167325587905356,0.0,0.5815217391304348
1134,417560,4536,0.897747861358895,0.0,0.6190476190476191
1135,417980,4540,0.7993819209549348,0.0,0.5833333333333334
1136,418336,4544,0.8026586176648629,0.0,0.6844444444444444
1137,418852,4548,0.5579228052261943,0.0,0.6863636363636364
1138,419208,4552,1.0406616157275912,0.0,0.5481171548117155
1139,419532,4556,1.2489649928983206,0.0,0.5650224215246636
1140,419888,4560,0.7916447090138751,0.0,0.5978260869565217
1141,420180,4564,1.101620555991468,0.0,0.5804597701149425
1142,420600,4568,0.9655282662787664,0.0,0.6513409961685823
1143,420956,4572,0.9700138886849955,0.0,0.5972222222222222
1144,421280,4576,0.683139127774969,0.0,0.625
1145,421636,4580,0.7460693482418289,0.0,0.7129629629629629
1146,422024,4584,0.7037567079733721,0.0,0.6954545454545454
1147,422508,4588,0.7637835623665291,0.0,0.6600790513833992
1148,422960,4592,0.6575174044471577,0.0,0.6902654867256637
1149,423412,4596,1.0241768985214874,0.0,0.5526315789473685
1150,423864,4600,0.9219146320313488,0.0,0.6709677419354839
1151,424252,4604,0.7115882998434498,0.0,0.6926829268292682
1152,424672,4608,0.9406007438399343,0.0,0.5950413223140496
1153,424900,4612,1.0979836396024705,0.0,0.5343511450381679
1154,425256,4616,0.8499794302830065,0.0,0.5957446808510638
1155,425772,4620,0.552098868825593,0.0,0.6875
1156,426320,4624,0.5677810362152758,0.0,0.7174721189591078
1157,426676,4628,0.6675936289149543,0.0,0.7182320441988951
1158,427032,4632,0.8288432718340235,0.0,0.5876288659793815
1159,427420,4636,0.9508688164291984,0.0,0.6382978723404256
1160,427808,4640,0.7976494326345797,0.0,0.6267281105990783
1161,428196,4644,0.7558358108756634,0.0,0.6036585365853658
1162,428520,4648,0.6814165704415546,0.0,0.5579710144927537
1163,428780,4652,0.8096146463472582,0.0,0.6729559748427673
1164,429264,4656,0.6474091696371542,0.0,0.6497695852534562
1165,429652,4660,0.7753150719032974,0.0,0.6521739130434783
1166,429976,4664,0.7785638583973006,0.0,0.6831683168316832
1167,430396,4668,0.8017912138202212,0.0,0.6563876651982379
1168,430688,4672,0.7474793714536347,0.0,0.6330935251798561
1169,430948,4676,0.6492315818644903,0.0,0.6666666666666666
1170,431304,4680,0.6355362442048051,0.0,0.7211538461538461
1171,431692,4684,0.9619771617372216,0.0,0.6485355648535565
1172,432016,4688,0.8182403561956721,0.0,0.6507177033492823
1173,432372,4692,0.6213280791316277,0.0,0.6868131868131868
1174,432728,4696,0.7764233243162942,0.0,0.640625
1175,433148,4700,0.8308547006945493,0.0,0.6867924528301886
1176,433504,4704,0.7101371857270156,0.0,0.6630434782608695
1177,433796,4708,0.8876705358198735,0.0,0.6024096385542169
1178,434280,4712,0.6964945677875192,0.0,0.6294820717131474
1179,434700,4716,0.6457625946907685,0.0,0.6728971962616822
1180,435184,4720,0.7473453047130254,0.0,0.604
1181,435636,4724,0.6291782077368566,0.0,0.6695278969957081
1182,435960,4728,0.6621487699697772,0.0,0.6774193548387096
1183,436284,4732,0.9767671451135349,0.0,0.5465116279069767
1184,436704,4736,0.701952477556336,0.0,0.6602870813397129
1185,437252,4740,0.5260804987716753,0.0,0.7056451612903226
1186,437640,4744,1.1406611033412395,0.0,0.6226415094339622
1187,438060,4748,0.6360589855038336,0.0,0.6611111111111111
1188,438384,4752,0.7111379967874448,0.0,0.654054054054054
1189,438676,4756,1.149155969229749,0.0,0.5706214689265536
1190,438968,4760,0.8822150669627012,0.0,0.6242774566473989
1191,439484,4764,0.8336623678061219,0.0,0.6406779661016949
1192,439872,4768,1.1088376816030239,0.0,0.5787401574803149
1193,440292,4772,0.652203415810837,0.0,0.6290322580645161
1194,440616,4776,0.6887422514081154,0.0,0.6763005780346821
1195,440940,4780,0.7279356152297527,0.0,0.68
1196,441168,4784,0.8050594431183052,0.0,0.6901408450704225
1197,441652,4788,0.8124234186824117,0.0,0.5701357466063348
1198,441944,4792,0.8824939834874911,0.0,0.726027397260274
1199,442332,4796,0.6801495711357529,0.0,0.6620370370370371
1200,442816,4800,0.6178595790305372,0.0,0.6610169491525424
1201,443236,4804,0.6735801240877337,0.0,0.7105263157894737
1202,443560,4808,0.926823177353673,0.0,0.6174863387978142
1203,443884,4812,0.6875101014942058,0.0,0.6514285714285715
1204,444208,4816,0.6340457533488302,0.0,0.6923076923076923
1205,444564,4820,0.7992093305093468,0.0,0.6274509803921569
1206,444856,4824,1.2343519502857505,0.0,0.5421686746987951
1207,445212,4828,0.68000939527984,0.0,0.5668789808917197
1208,445696,4832,0.6681518707546787,0.0,0.6263157894736842
1209,446052,4836,0.8011680017298491,0.0,0.6555023923444976
1210,446280,4840,0.810874642918147,0.0,0.6176470588235294
1211,446700,4844,0.5617728812709759,0.0,0.7046632124352331
1212,447088,4848,0.7133516503408783,0.0,0.6609442060085837
1213,447636,4852,0.6616860835377002,0.0,0.6640926640926641
1214,448024,4856,0.7399734814493794,0.0,0.6467889908256881
1215,448380,4860,1.0478985072682439,0.0,0.5462962962962963
1216,448736,4864,1.014625379822611,0.0,0.6330275229357798
1217,449188,4868,0.632714240463349,0.0,0.6582914572864321
1218,449864,4872,0.5822933211402538,0.0,0.7076923076923077
1219,450252,4876,0.7972419506280991,0.0,0.6536796536796536
1220,450672,4880,0.8593957532699805,0.0,0.6528925619834711
1221,451092,4884,0.7681431686518679,0.0,0.6666666666666666
1222,451384,4888,0.9653911157757413,0.0,0.5771428571428572
1223,451868,4892,0.7487668514062613,0.0,0.6666666666666666
1224,452256,4896,0.8401515991425367,0.0,0.6363636363636364
1225,452644,4900,1.0391792569814762,0.0,0.48660714285714285
1226,453032,4904,0.8856019585824942,0.0,0.6331877729257642
1227,453324,4908,0.5917914154660214,0.0,0.7169811320754716
1228,453712,4912,0.6074187542380239,0.25,0.6666666666666666
1229,454132,4916,0.7849881185414009,0.0,0.5876288659793815
1230,454424,4920,0.5530717155187328,0.25,0.7064220183486238
1231,454716,4924,0.8811016284852176,0.0,0.6455026455026455
1232,455232,4928,0.7507809845729806,0.0,0.6766917293233082
1233,455492,4932,0.6225475921510605,0.0,0.7045454545454546
1234,455912,4936,1.0844827884819872,0.0,0.5253456221198156
1235,456268,4940,0.7304284031311981,0.0,0.6564102564102564
1236,456592,4944,0.8483598604011473,0.0,0.678391959798995
1237,456884,4948,0.6095452900196728,0.0,0.6595744680851063
1238,457240,4952,0.8355183642690751,0.0,0.6536796536796536
1239,457628,4956,0.790006404091533,0.0,0.6650717703349283
1240,457888,4960,1.0393265097463833,0.0,0.6024844720496895
1241,458404,4964,0.6583790955486257,0.0,0.7054263565891473
1242,458792,4968,0.9398469184464749,0.0,0.6254980079681275
1243,459180,4972,0.705197919826305,0.0,0.7411764705882353
1244,459568,4976,0.7036386521069501,0.0,0.6424870466321243
1245,459956,4980,0.7094813970222636,0.0,0.6536585365853659
1246,460280,4984,0.7458095525542779,0.0,0.6666666666666666
1247,460636,4988,0.7490966762078787,0.0,0.6548223350253807
1248,460928,4992,0.7639356903968988,0.25,0.6230769230769231
1249,461348,4996,0.6930454606419914,0.0,0.6811594202898551
1250,461672,5000,0.8965707803773946,0.0,0.5888888888888889
1251,461964,5004,0.753758260484475,0.0,0.6510067114093959
1252,462224,5008,0.8059713296402524,0.0,0.6513157894736842
1253,462548,5012,0.8556741829729206,0.0,0.645320197044335
1254,462808,5016,0.7274796320887318,0.0,0.6884057971014492
1255,463228,5020,0.7203079420387619,0.0,0.6064814814814815
1256,463648,5024,0.7773924702812678,0.0,0.592964824120603
1257,464036,5028,0.9120279909882506,0.0,0.6143497757847534
1258,464424,5032,0.7880206547573033,0.0,0.641860465116279
1259,464652,5036,0.7700603058972326,0.0,0.6277372262773723
1260,465008,5040,0.5446770016523615,0.0,0.6787878787878788
1261,465300,5044,1.1843203270731206,0.0,0.5397727272727273
1262,465944,5048,0.6973472245482353,0.0,0.6398601398601399
1263,466492,5052,0.5798147890618006,0.0,0.6720647773279352
1264,466912,5056,0.943260587574686,0.0,0.6485507246376812
1265,467300,5060,0.6451020623968042,0.0,0.6893203883495146
1266,467816,5064,0.7487900154794565,0.0,0.5948275862068966
1267,468140,5068,1.0439439811844489,0.0,0.585
1268,468496,5072,0.9396632037586439,0.0,0.5833333333333334
1269,468724,5076,0.7273702203818964,0.0,0.6592592592592592
1270,469016,5080,0.9565091056003548,0.0,0.5503355704697986
1271,469500,5084,1.143790972042057,0.0,0.5429553264604811
1272,469920,5088,1.0723202767062399,0.0,0.5787401574803149
1273,470276,5092,0.7061369367526982,0.0,0.6956521739130435
1274,470568,5096,0.9472884515692098,0.0,0.6358695652173914
1275,470924,5100,0.9490218852291552,0.0,0.5913978494623656
1276,471184,5104,0.8416040241970103,0.0,0.6081081081081081
1277,471668,5108,0.6939855077011129,0.0,0.6627450980392157
1278,472216,5112,0.8694894675359324,0.0,0.6065573770491803
1279,472508,5116,0.8699797585425088,0.0,0.655
1280,472800,5120,0.9180524889133337,0.0,0.61875
1281,473252,5124,0.7433045623295133,0.0,0.559322033898305
1282,473640,5128,0.870568468435131,0.0,0.6233766233766234
1283,473996,5132,0.8825306374943929,0.0,0.6135265700483091
1284,474320,5136,1.2661130602286743,0.0,0.49748743718592964
1285,474644,5140,0.8796719548006564,0.0,0.553072625698324
1286,475064,5144,0.8471777726209795,0.0,0.6729323308270677
1287,475356,5148,1.0047769737407446,0.0,0.6184971098265896
1288,475584,5152,0.9250576484443254,0.0,0.6029411764705882
1289,475972,5156,0.9004853330694106,0.0,0.6214953271028038
1290,476520,5160,0.6284998158678631,0.0,0.673469387755102
1291,476940,5164,0.9974554658071999,0.0,0.6
1292,477296,5168,0.6471613529230634,0.0,0.6608187134502924
1293,477716,5172,0.8615866618500102,0.0,0.6345381526104418
1294,478040,5176,1.0311888197562247,0.0,0.6119402985074627
1295,478300,5180,0.8993943485656299,0.0,0.5766871165644172
1296,478656,5184,0.9700501425836776,0.0,0.6541666666666667
1297,479076,5188,0.7931682640131008,0.0,0.6447368421052632
1298,479368,5192,0.725537146897858,0.0,0.6601307189542484
1299,479980,5196,0.6257145497408017,0.0,0.6379310344827587
1300,480272,5200,0.661101520622151,0.0,0.60431654676259
1301,480820,5204,0.5638202585204093,0.0,0.6331877729257642
1302,481144,5208,0.7651788735365328,0.0,0.6457142857142857
1303,481660,5212,0.536287214509347,0.0,0.6666666666666666
1304,481952,5216,0.8069972243750896,0.0,0.5761589403973509
1305,482276,5220,0.8342885139077769,0.0,0.6167664670658682
1306,482632,5224,0.8593679888659228,0.0,0.6561085972850679
1307,483020,5228,0.872252088929308,0.0,0.6557377049180327
1308,483248,5232,0.8845560834723967,0.0,0.6666666666666666
1309,483604,5236,0.6609851808331114,0.0,0.6571428571428571
1310,483928,5240,0.5172563192022749,0.0,0.71875
1311,484284,5244,0.8853138123517205,0.0,0.6065573770491803
1312,484768,5248,0.7730440113078598,0.0,0.6722408026755853
1313,485156,5252,0.6148469239982463,0.0,0.6023391812865497
1314,485736,5256,0.5464489344457577,0.0,0.6516393442622951
1315,486124,5260,0.6716275796432929,0.0,0.6479591836734694
1316,486480,5264,1.001851040014781,0.0,0.6485355648535565
1317,486708,5268,0.637269395036047,0.0,0.6694915254237288
1318,487032,5272,0.7321576202268447,0.0,0.6864864864864865
1319,487388,5276,0.7097783959101754,0.0,0.6573033707865169
1320,487744,5280,0.8316392321995579,0.0,0.6218905472636815
1321,488036,5284,0.9952375614515899,0.0,0.6455026455026455
1322,488488,5288,0.6232449843141616,0.0,0.634020618556701
1323,488780,5292,0.8297775101283968,0.0,0.6683168316831684
1324,489200,5296,0.6936984553911875,0.0,0.69921875
1325,489620,5300,0.6053041430885207,0.0,0.6864406779661016
1326,490008,5304,0.7278712204077763,0.0,0.694560669456067
1327,490332,5308,1.0371555388929514,0.0,0.5489130434782609
1328,490784,5312,0.7904416427571821,0.0,0.6609442060085837
1329,491140,5316,1.4324097707709766,0.0,0.48130841121495327
1330,491464,5320,0.7454130639666008,0.0,0.66
1331,491820,5324,1.0112478056455299,0.0,0.6611570247933884
1332,492080,5328,0.7461386241332922,0.0,0.6482758620689655
1333,492340,5332,1.2060672807934891,0.0,0.5652173913043478
1334,492920,5336,0.8868648441031072,0.0,0.6163522012578616
1335,493340,5340,0.62367680556741,0.0,0.6805555555555556
1336,493632,5344,0.49090297049651266,0.0,0.6747967479674797
1337,493956,5348,0.5997939306538865,0.0,0.6845238095238095
1338,494184,5352,0.6271419237366848,0.0,0.7421875
1339,494508,5356,0.6524810755664394,0.0,0.6836734693877551
1340,494768,5360,0.9799601571583179,0.0,0.6236559139784946
1341,495124,5364,0.7601588446347148,0.0,0.6714285714285714
1342,495416,5368,1.1431306523503453,0.0,0.5214723926380368
1343,495740,5372,0.9578837097392634,0.0,0.5375722543352601
1344,496128,5376,0.8742411574137634,0.0,0.679324894514768
1345,496516,5380,0.8060859022373495,0.0,0.6221198156682027
1346,496808,5384,0.754912506524429,0.0,0.6415094339622641
1347,497164,5388,0.823148341491305,0.0,0.6717948717948717
1348,497488,5392,0.5836797188738403,0.0,0.7070063694267515
1349,497748,5396,1.0734105655191097,0.0,0.5487804878048781
1350,498072,5400,0.8367879559942086,0.0,0.6633663366336634
1351,498300,5404,1.0608748945915183,0.0,0.6137931034482759
1352,498688,5408,0.7182581915273184,0.0,0.6542056074766355
1353,498980,5412,0.9088833760660301,0.0,0.655
1354,499464,5416,0.90925587382457,0.0,0.647887323943662
1355,499756,5420,1.0951004133969018,0.0,0.5604395604395604
1356,500144,5424,0.7918687230514588,0.0,0.66015625
1357,500532,5428,0.7676141934015002,0.0,0.6528497409326425
1358,500856,5432,0.623671060456821,0.0,0.6726190476190477
1359,501212,5436,0.9493800527460988,0.0,0.5753424657534246
1360,501600,5440,1.1335063244252828,0.0,0.6151079136690647
1361,501988,5444,0.8474038420198067,0.0,0.6545454545454545
1362,502440,5448,0.7712174141754328,0.0,0.6666666666666666
1363,502828,5452,0.6315932434488661,0.0,0.7252252252252253
1364,503376,5456,0.8509352539435874,0.0,0.6406779661016949
1365,503764,5460,0.7633154415316811,0.0,0.6372093023255814
1366,504056,5464,0.7927740999050338,0.0,0.6411764705882353
1367,504412,5468,0.6821282738692394,0.0,0.6378378378378379
1368,504768,5472,0.9204478395281207,0.0,0.5897435897435898
1369,505156,5476,1.1325469783615063,0.0,0.6085271317829457
1370,505480,5480,0.8600385295665063,0.0,0.5483870967741935
1371,506092,5484,0.475844736327767,0.0,0.696
1372,506480,5488,0.5770459477182273,0.0,0.6683937823834197
1373,506868,5492,0.7025770264747706,0.0,0.6972477064220184
1374,507288,5496,0.7622518623649904,0.0,0.6160714285714286
1375,507548,5500,0.8358253539746627,0.0,0.6690140845070423
1376,507904,5504,0.5965582494486462,0.0,0.696969696969697
1377,508260,5508,0.6207291311464501,0.25,0.6994219653179191
1378,508584,5512,0.9569751155206958,0.0,0.5699481865284974
1379,509132,5516,0.8751933663892039,0.0,0.5833333333333334
1380,509520,5520,0.5340849832697926,0.0,0.7040816326530612
1381,509940,5524,0.7950143741598354,0.0,0.6586345381526104
1382,510616,5528,0.4945796972840768,0.0,0.6190476190476191
1383,510972,5532,0.7043842499442773,0.0,0.6720430107526881
1384,511520,5536,1.0111472491532882,0.0,0.6456043956043956
1385,511876,5540,0.9861241199094102,0.0,0.6320754716981132
1386,512200,5544,0.8252197936544295,0.0,0.6742081447963801
1387,512588,5548,0.8576277735079469,0.0,0.6510638297872341
1388,512944,5552,0.7197727877051245,0.0,0.6853932584269663
1389,513300,5556,0.5264845366034604,0.25,0.6397058823529411
1390,513816,5560,0.360662754609246,0.0,0.7425742574257426
1391,514204,5564,0.5538921319720878,0.0,0.7301587301587301
1392,514560,5568,1.0368284245125166,0.0,0.6223175965665236
1393,514884,5572,0.9376157039319135,0.0,0.6681818181818182
1394,515368,5576,0.6773791653919357,0.0,0.5953488372093023
1395,515852,5580,0.5435049441459168,0.0,0.649746192893401
1396,516304,5584,1.039856499490402,0.0,0.5827067669172933
1397,516788,5588,0.7232096528220541,0.0,0.66
1398,517080,5592,0.8983534074231678,0.0,0.6290322580645161
1399,517308,5596,0.7037797084490626,0.0,0.7054263565891473
1400,517568,5600,0.9403814187740818,0.0,0.6025641025641025
1401,517924,5604,0.7342079245439076,0.0,0.6214689265536724
1402,518216,5608,0.9439360808238777,0.0,0.5838926174496645
1403,518604,5612,1.0642843245150961,0.0,0.6162361623616236
1404,519024,5616,0.9131905439918969,0.0,0.6689655172413793
1405,519412,5620,0.6795703417748952,0.0,0.5900621118012422
1406,519768,5624,0.8353510732159962,0.0,0.6666666666666666
1407,520156,5628,0.842880413990553,0.0,0.5743589743589743
1408,520512,5632,0.8982805467900775,0.0,0.5656565656565656
1409,520996,5636,0.691025094224085,0.0,0.6638655462184874
1410,521384,5640,0.9725390316191422,0.0,0.5965665236051502
1411,521740,5644,0.9483966616096872,0.0,0.47674418604651164
1412,522000,5648,0.4502812166150294,0.0,0.6850393700787402
